Country,Year,Status,Adult Mortality,infant deaths,Alcohol, BMI ,under-five deaths ,Polio, HIV/AIDS,GDP,Population,Income composition of resources,Predicted Life Expectancy
Montenegro,2001,Developing,136.0,0,0.01,52.7,0,99.0,0.1,199.583957,67389.0,0.0,70.1325186469369
Lesotho,2002,Developing,622.0,5,2.95,25.9,7,84.0,32.5,47.89395,192312.0,0.446,46.82863430055442
Peru,2003,Developing,152.0,15,4.5,47.4,19,95.0,0.4,218.25997,26937738.0,0.686,73.74372077243689
Slovenia,2003,Developed,119.0,0,11.58,52.9,0,95.0,0.1,1488.47154,1995733.0,0.843,76.41549263548752
Botswana,2004,Developing,652.0,2,4.9,32.2,4,96.0,28.4,4896.583835,182933.0,0.58,55.54357891484831
France,2004,Developing,94.0,3,13.18,57.0,4,99.0,0.1,33874.74255,6274897.0,0.857,79.07391274432678
Mexico,2007,Developing,123.0,38,5.35,57.9,45,98.0,0.1,933.341687,111836346.0,0.731,75.26686320168783
Sao Tome and Principe,2005,Developing,222.0,0,5.27,23.4,0,97.0,1.6,81.86157,15563.0,0.514,65.07733041519911
Croatia,2001,Developed,126.0,0,13.15,55.2,0,94.0,0.1,5245.421419,444.0,0.749,74.53140928627985
Malta,2009,Developed,63.0,0,7.38,67.1,0,73.0,0.1,2675.58259,412477.0,0.815,81.44786898635338
Denmark,2011,Developed,79.0,0,10.47,57.4,0,91.0,0.1,61753.667,557572.0,0.91,80.83619097709088
Tajikistan,2001,Developing,194.0,13,0.86,31.6,16,84.0,0.3,17.8159721,6327125.0,0.535,66.12241844509057
Switzerland,2005,Developed,66.0,0,10.15,53.2,0,94.0,0.1,54797.54663,7437115.0,0.899,81.68627813163505
Honduras,2002,Developing,169.0,6,3.09,4.4,7,95.0,1.5,1132.8721,6863157.0,0.561,70.49274962006442
Mali,2012,Developing,27.0,53,0.01,21.9,88,72.0,1.5,777.3476868,16667.0,0.411,57.54726559659214
Venezuela (Bolivarian Republic of),2001,Developing,169.0,10,8.05,54.1,12,87.0,0.1,777.3476868,16667.0,0.672,73.60377729455848
Uganda,2001,Developing,539.0,115,10.57,13.3,187,56.0,10.8,234.984775,24854892.0,0.396,47.79172068582731
Côte d'Ivoire,2002,Developing,473.0,65,3.13,2.4,93,7.0,6.9,234.984775,24854892.0,0.396,47.52563749884314
Congo,2006,Developing,368.0,8,2.25,22.3,12,73.0,5.5,234.984775,24854892.0,0.507,56.55861619002266
Uzbekistan,2002,Developing,186.0,27,1.47,35.9,32,99.0,0.2,383.3494997,2527185.0,0.6,67.42736756746845
Germany,2009,Developed,79.0,2,11.22,59.5,3,95.0,0.1,41732.7725,819237.0,0.906,81.12603168775608
Turkmenistan,2009,Developing,215.0,6,2.35,43.4,8,97.0,0.1,436.459223,5795.0,0.0,65.47839374623916
Georgia,2015,Developing,129.0,1,2.35,56.2,1,91.0,0.1,3764.64912,37171.0,0.768,74.94393073941671
Norway,2000,Developed,85.0,0,5.67,53.3,0,91.0,0.1,38146.71539,449967.0,0.911,77.46893338782587
Swaziland,2009,Developing,46.0,3,4.9,29.3,4,89.0,33.7,332.517125,118675.0,0.519,53.388454218842476
Chile,2012,Developing,84.0,2,6.76,61.8,2,9.0,0.1,15431.9293,1739746.0,0.826,81.04754529598276
Slovakia,2009,Developed,131.0,0,10.63,55.3,0,99.0,0.1,15431.9293,1739746.0,0.82,75.24162691546304
Peru,2014,Developing,125.0,8,0.01,54.9,10,78.0,0.1,6491.5245,3973354.0,0.735,74.06390556991289
Belize,2008,Developing,181.0,0,7.22,45.7,0,94.0,0.1,447.22796,36165.0,0.699,71.6781139252234
Iceland,2006,Developed,61.0,0,7.2,57.4,0,97.0,0.1,5613.54115,33782.0,0.884,82.67580371979699
Mongolia,2010,Developing,25.0,1,5.8,46.9,2,96.0,0.1,265.353659,271265.0,0.693,70.49662606612678
Brazil,2014,Developing,144.0,44,7.32,55.3,49,96.0,0.1,1226.61731,24213133.0,0.747,73.61387998720039
Barbados,2015,Developing,98.0,0,7.32,54.5,0,97.0,0.1,15557.8381,24213133.0,0.794,77.78472474202538
Sierra Leone,2002,Developing,513.0,30,4.06,17.9,48,54.0,1.7,249.939542,4957216.0,0.306,43.004331704002944
Myanmar,2005,Developing,224.0,64,0.28,16.4,87,86.0,0.5,247.24276,48482614.0,0.465,63.74263085406781
Guatemala,2000,Developing,221.0,17,2.63,4.4,21,8.0,0.2,1655.596261,1165743.0,0.539,64.83100184575402
Uruguay,2010,Developing,118.0,0,6.21,61.2,1,95.0,0.1,11938.212,3374415.0,0.777,76.03733822959474
Marshall Islands,2013,Developing,118.0,0,0.01,81.6,0,79.0,0.1,3617.752354,3374415.0,0.777,73.10243283199001
Angola,2006,Developing,381.0,90,5.84,18.2,143,36.0,2.5,262.415149,2262399.0,0.439,49.66162089477092
Mauritania,2001,Developing,229.0,7,0.01,21.7,12,75.0,1.2,464.229758,279729.0,0.444,62.87578964986676
Swaziland,2006,Developing,564.0,3,5.53,28.2,4,88.0,43.7,2937.36723,112514.0,0.502,47.288173470691525
China,2014,Developing,86.0,171,5.78,31.9,198,99.0,0.1,7683.5238,136427.0,0.723,76.83990120529069
Yemen,2011,Developing,234.0,35,0.04,37.9,45,69.0,0.1,7683.5238,136427.0,0.493,64.63615498614122
Belarus,2010,Developing,222.0,0,14.44,59.3,1,99.0,0.1,63.38877,949583.0,0.78,70.96610855406784
Seychelles,2012,Developing,174.0,0,0.01,34.8,0,98.0,0.1,12845.17363,8833.0,0.755,72.05416208862651
Madagascar,2015,Developing,22.0,28,0.01,2.5,38,71.0,0.3,41.8575951,2423488.0,0.511,63.96231209584664
Eritrea,2003,Developing,343.0,7,0.56,13.3,10,95.0,1.9,232.7945459,3738265.0,0.0,57.06882888244212
Kyrgyzstan,2012,Developing,18.0,3,0.01,42.2,4,94.0,0.1,232.7945459,3738265.0,0.638,70.24343648153133
Morocco,2001,Developing,155.0,26,0.46,45.7,30,93.0,0.1,1336.775376,29181832.0,0.53,68.67553865970343
Ukraine,2008,Developing,273.0,5,9.46,57.6,6,91.0,0.4,3891.37823,462582.0,0.73,65.34018034279508
Ecuador,2012,Developing,127.0,7,3.92,52.1,8,85.0,0.1,572.14313,15419666.0,0.717,75.14382086988596
Democratic People's Republic of Korea,2013,Developing,146.0,6,3.35,31.8,8,99.0,0.1,572.14313,15419666.0,0.717,73.0535642614173
Burundi,2007,Developing,355.0,24,4.54,14.8,36,93.0,3.4,17.79995,7939573.0,0.309,54.43318981543333
Antigua and Barbuda,2010,Developing,138.0,0,7.84,44.4,0,99.0,0.1,12126.87614,7939573.0,0.783,74.42883605097772
Denmark,2008,Developed,88.0,0,10.7,56.3,0,88.0,0.1,64322.6664,5493621.0,0.906,79.48821671384536
Eritrea,2008,Developing,322.0,6,0.49,15.1,9,94.0,1.1,326.825642,4232636.0,0.406,61.882686992403
United Kingdom of Great Britain and Northern Ireland,2002,Developed,87.0,4,11.44,58.8,4,91.0,0.1,326.825642,4232636.0,0.406,77.53645017306764
Ecuador,2007,Developing,14.0,7,3.63,48.6,9,95.0,0.2,359.71886,1425453.0,0.696,73.02061043735085
Sweden,2006,Developed,64.0,0,6.5,55.7,0,98.0,0.1,46256.4716,9855.0,0.892,82.13337004340575
Timor-Leste,2002,Developing,261.0,3,0.48,12.6,4,38.0,0.1,48.61552,923825.0,0.475,60.72007810499844
Ireland,2014,Developed,66.0,0,10.75,62.1,0,96.0,0.1,5553.32623,4617225.0,0.91,82.62011673987368
Tajikistan,2007,Developing,181.0,10,0.35,34.7,12,85.0,0.3,52.35956,7152385.0,0.586,67.00973829941321
Congo,2003,Developing,417.0,9,2.45,2.7,14,5.0,6.8,52.35956,7152385.0,0.492,53.51250384496133
Djibouti,2007,Developing,296.0,1,0.45,3.9,2,88.0,3.5,147.586896,8942.0,0.416,60.07400844884745
Somalia,2012,Developing,336.0,51,0.01,22.9,82,47.0,0.8,147.586896,8942.0,0.416,52.19786691534737
Djibouti,2004,Developing,326.0,2,1.18,29.8,2,64.0,4.0,864.184726,77752.0,0.388,57.34446868372277
Finland,2003,Developing,98.0,0,9.31,57.1,0,96.0,0.1,32816.1688,521314.0,0.866,76.93415292258287
Germany,2011,Developed,74.0,2,11.2,6.4,3,94.0,0.1,4681.32796,8274983.0,0.912,84.42514670331501
Romania,2004,Developed,165.0,4,9.82,53.4,4,97.0,0.1,3552.92452,21451748.0,0.733,72.68105454307687
Madagascar,2003,Developing,268.0,40,0.93,15.0,60,65.0,0.7,316.7998965,17279141.0,0.457,60.92207335223833
Oman,2002,Developing,13.0,1,0.54,47.3,1,99.0,0.1,8629.11774,17279141.0,0.716,75.08280681960909
Nigeria,2003,Developing,41.0,567,9.75,18.3,918,42.0,5.4,512.65719,131972533.0,0.0,50.04229335101685
Benin,2008,Developing,278.0,25,1.28,22.0,39,77.0,1.8,82.1513498,8696916.0,0.444,58.72177198771293
Equatorial Guinea,2004,Developing,336.0,3,6.28,19.8,4,48.0,4.4,685.34897,724817.0,0.553,57.21884573740596
Lao People's Democratic Republic,2015,Developing,194.0,8,6.28,21.7,11,89.0,0.2,685.34897,724817.0,0.582,69.9249435729462
The former Yugoslav republic of Macedonia,2001,Developing,126.0,0,3.27,53.2,0,91.0,0.1,685.34897,724817.0,0.0,74.64093844202031
Egypt,2006,Developing,175.0,55,0.18,54.2,66,98.0,0.1,685.34897,724817.0,0.636,68.09821330258607
Madagascar,2004,Developing,267.0,38,0.81,15.4,58,74.0,0.6,245.1235876,1782997.0,0.466,60.84311261487656
Peru,2013,Developing,125.0,8,5.38,54.2,11,71.0,0.1,6583.116248,3565716.0,0.731,75.35429004019039
Seychelles,2007,Developing,185.0,0,8.12,31.2,0,99.0,0.1,12154.82994,8533.0,0.733,71.73754852611007
Comoros,2011,Developing,241.0,2,0.12,22.1,2,85.0,0.2,829.7586885,76569.0,0.479,62.413076532343666
Equatorial Guinea,2005,Developing,337.0,3,7.19,2.2,4,5.0,4.9,185.63334,757317.0,0.563,56.34069200827629
Uruguay,2000,Developing,131.0,1,6.65,55.0,1,92.0,0.1,6871.897677,3321245.0,0.738,75.07502502179405
Zimbabwe,2014,Developing,371.0,23,6.5,31.3,34,92.0,6.3,127.47462,15411675.0,0.498,55.91405768917874
Trinidad and Tobago,2003,Developing,191.0,0,5.53,36.0,1,91.0,0.5,884.518666,128452.0,0.729,71.12837162794565
Côte d'Ivoire,2007,Developing,443.0,61,2.58,23.2,87,75.0,5.3,884.518666,128452.0,0.729,51.82923167097901
Canada,2003,Developing,78.0,2,7.7,6.0,2,88.0,0.1,28172.14883,31676.0,0.877,81.82166887450165
Antigua and Barbuda,2003,Developing,151.0,0,7.16,4.1,0,99.0,0.1,9739.82556,31676.0,0.0,74.61146367809175
Namibia,2006,Developing,431.0,3,4.94,28.7,4,74.0,19.2,3881.29535,255734.0,0.57,54.966090709924664
Croatia,2007,Developed,114.0,0,12.56,58.7,0,96.0,0.1,13546.69872,4436.0,0.793,76.1199573465646
Central African Republic,2005,Developing,511.0,17,1.5,18.2,26,47.0,11.2,327.1149461,412791.0,0.319,46.68219935520442
Kyrgyzstan,2015,Developing,166.0,3,1.5,44.9,3,97.0,0.1,327.1149461,412791.0,0.662,72.0540757932107
Lithuania,2005,Developed,222.0,0,12.3,58.4,0,93.0,0.1,7863.1629,3322528.0,0.798,71.45800363814224
Kyrgyzstan,2008,Developing,217.0,4,2.53,39.5,4,95.0,0.2,7863.1629,3322528.0,0.624,67.01726249426986
Guinea-Bissau,2005,Developing,37.0,5,3.1,2.1,8,73.0,5.4,424.9534585,138838.0,0.0,54.272680911816565
Romania,2007,Developed,154.0,3,10.6,55.0,3,96.0,0.1,8214.185378,2882982.0,0.766,73.33219847216904
Norway,2010,Developed,66.0,0,6.59,58.9,0,93.0,0.1,87646.75346,4889252.0,0.936,83.66732010722298
Sudan,2004,Developing,278.0,68,1.59,58.9,102,74.0,0.2,565.569459,3186341.0,0.415,59.31561274951605
Costa Rica,2010,Developing,16.0,1,3.58,55.5,1,93.0,0.1,8199.414621,454528.0,0.749,76.51956334371988
India,2014,Developing,184.0,957,3.07,18.1,1200,84.0,0.2,1573.11889,1293859294.0,0.607,67.74381630409734
Nigeria,2006,Developing,396.0,549,9.66,19.9,879,46.0,5.3,119.743286,14261494.0,0.466,52.9383579201533
Equatorial Guinea,2007,Developing,339.0,3,6.86,2.9,4,54.0,5.9,15761.83913,829327.0,0.587,56.31544919757376
Cameroon,2013,Developing,364.0,48,0.01,27.8,73,88.0,4.0,1365.34419,21655715.0,0.501,56.800485208934695
Norway,2007,Developed,67.0,0,6.6,57.5,0,93.0,0.1,85128.65759,479153.0,0.934,83.59155933963685
United Kingdom of Great Britain and Northern Ireland,2001,Developed,88.0,4,10.91,58.2,4,91.0,0.1,85128.65759,479153.0,0.934,78.42740214316706
Sweden,2014,Developed,54.0,0,7.3,59.0,0,98.0,0.1,5918.19898,969611.0,0.906,83.05781454973169
Saint Lucia,2007,Developing,151.0,0,12.68,41.3,0,99.0,0.1,5918.19898,969611.0,0.707,73.41176776324104
Côte d'Ivoire,2009,Developing,426.0,60,2.92,24.4,84,77.0,3.7,5918.19898,969611.0,0.707,54.48571013690951
Republic of Moldova,2011,Developing,177.0,1,9.45,5.9,1,96.0,0.1,5918.19898,969611.0,0.707,72.53584109546301
Lebanon,2011,Developing,93.0,1,1.57,64.0,1,75.0,0.1,8734.9653,4588368.0,0.758,75.4951308926056
Solomon Islands,2007,Developing,2.0,0,0.85,43.8,0,93.0,0.1,146.931125,49294.0,0.482,66.38694749335276
Bahamas,2009,Developing,168.0,0,9.29,6.7,0,97.0,0.1,146.931125,49294.0,0.791,73.52509620293179
Angola,2004,Developing,386.0,94,3.53,17.2,152,4.0,2.5,141.86844,18865716.0,0.415,49.79348070037101
Congo,2012,Developing,273.0,7,0.01,25.6,10,61.0,3.3,141.86844,18865716.0,0.557,64.10445661395401
Chad,2013,Developing,366.0,46,0.64,18.2,78,46.0,3.1,986.13177,13133589.0,0.387,52.03481141634353
Qatar,2013,Developing,7.0,0,1.2,67.7,0,99.0,0.1,8834.87958,13133589.0,0.843,79.4857898783599
Angola,2014,Developing,348.0,67,8.33,22.7,101,68.0,2.0,479.31224,2692466.0,0.527,52.45127022101016
Montenegro,2012,Developing,11.0,0,0.01,6.2,0,94.0,0.1,6586.71929,6261.0,0.797,75.19477315810241
Sweden,2010,Developed,58.0,0,7.2,57.3,0,98.0,0.1,5276.25591,9378126.0,0.895,82.61430687349069
Sri Lanka,2000,Developing,175.0,5,1.45,14.1,6,99.0,0.1,875.412178,18655.0,0.677,71.04284658906137
Angola,2015,Developing,335.0,66,1.45,23.3,98,7.0,1.9,3695.793748,2785935.0,0.531,54.96895724685348
Democratic People's Republic of Korea,2001,Developing,177.0,16,2.53,25.7,21,98.0,0.1,3695.793748,2785935.0,0.531,66.11953293192666
United Arab Emirates,2008,Developing,85.0,1,1.86,54.8,1,94.0,0.1,45758.9554,2785935.0,0.829,76.5079140017468
Indonesia,2007,Developing,19.0,154,0.06,2.5,188,77.0,0.2,1855.93915,232989141.0,0.638,69.21388503882358
Saint Vincent and the Grenadines,2005,Developing,177.0,0,6.04,44.7,0,93.0,0.2,1855.93915,232989141.0,0.692,71.08544970931557
Panama,2012,Developing,12.0,1,6.95,55.6,1,87.0,0.1,1589.82713,3772938.0,0.765,76.00982981786508
Costa Rica,2008,Developing,99.0,1,4.22,53.4,1,89.0,0.1,6911.136136,442958.0,0.74,77.017977907787
Iran (Islamic Republic of),2007,Developing,138.0,25,0.02,5.4,29,98.0,0.1,6911.136136,442958.0,0.704,72.87464509860555
Qatar,2007,Developing,83.0,0,1.24,65.1,0,97.0,0.1,675.61258,442958.0,0.83,76.83611544012564
Singapore,2008,Developed,64.0,0,1.7,31.2,0,97.0,0.1,39721.4818,442958.0,0.88,82.0477199908656
Kuwait,2012,Developing,84.0,1,0.01,69.5,1,98.0,0.1,51264.7134,442958.0,0.794,73.7937474500677
Albania,2006,Developing,99.0,1,5.31,5.8,1,97.0,0.1,35.1293,2992547.0,0.696,77.95987931487947
Paraguay,2013,Developing,148.0,3,5.03,48.6,3,8.0,0.2,4479.95858,646574.0,0.679,73.7644243298436
Rwanda,2011,Developing,247.0,14,8.34,18.9,20,93.0,1.3,617.317648,151671.0,0.464,63.792546845097014
Benin,2011,Developing,251.0,25,1.4,23.5,39,77.0,1.4,825.9427854,94682.0,0.454,59.33027778296127
Republic of Moldova,2010,Developing,219.0,1,8.25,5.4,1,97.0,0.1,825.9427854,94682.0,0.454,67.79857818085944
Malaysia,2001,Developing,144.0,4,0.53,27.0,5,95.0,0.1,3915.11546,2369897.0,0.725,72.45807449845142
Republic of Korea,2011,Developing,72.0,2,9.34,3.0,2,98.0,0.1,3915.11546,2369897.0,0.725,81.14010239644178
Brazil,2006,Developing,161.0,70,7.1,48.6,79,99.0,0.1,586.145975,18912412.0,0.698,71.4108372296886
Haiti,2002,Developing,33.0,19,6.1,35.6,26,54.0,4.8,393.16327,8834733.0,0.444,59.10587055783002
Slovenia,2004,Developed,113.0,0,10.0,53.5,0,94.0,0.1,1726.9151,199712.0,0.85,77.51258637780543
Venezuela (Bolivarian Republic of),2000,Developing,168.0,11,8.01,53.4,13,86.0,0.1,1726.9151,199712.0,0.67,73.5511456395901
Seychelles,2015,Developing,168.0,0,8.01,37.4,0,97.0,0.1,1539.464,93419.0,0.781,73.03095569908291
Iraq,2005,Developing,29.0,31,0.18,52.5,37,69.0,0.1,1849.63911,278426.0,0.628,67.75820220801587
Montenegro,2006,Developing,13.0,0,5.38,56.5,0,9.0,0.1,4383.59597,61525.0,0.751,76.62057801068502
Morocco,2011,Developing,14.0,19,0.54,54.6,22,98.0,0.1,339.91616,32858823.0,0.612,70.86033914525584
Mauritania,2007,Developing,219.0,8,0.02,25.5,12,75.0,1.3,113.3128,3312665.0,0.475,63.31620737518728
United Republic of Tanzania,2007,Developing,411.0,94,4.4,19.1,141,88.0,8.5,113.3128,3312665.0,0.475,53.636772964999736
Bhutan,2006,Developing,245.0,1,0.29,17.4,1,96.0,0.3,1335.45696,672228.0,0.0,64.98928929251085
Republic of Korea,2015,Developing,64.0,1,0.29,31.7,2,98.0,0.1,1335.45696,672228.0,0.0,70.21120474444632
Belgium,2015,Developed,74.0,0,0.29,63.7,1,99.0,0.1,4356.875,11274196.0,0.895,82.17110489951311
Haiti,2010,Developing,682.0,23,5.76,44.2,58,66.0,1.9,662.2795182,9999617.0,0.47,53.173988291612545
Colombia,2009,Developing,15.0,13,4.34,53.5,15,92.0,0.1,5148.422113,45416181.0,0.691,76.3744368808606
Montenegro,2009,Developing,117.0,0,6.45,58.5,0,91.0,0.1,6698.79439,618294.0,0.785,76.0194352206876
Ireland,2002,Developed,88.0,0,14.17,52.9,0,83.0,0.1,32539.1937,3931947.0,0.862,77.42965325138658
Kazakhstan,2000,Developing,292.0,9,6.0,43.9,10,96.0,0.1,1229.958,14883626.0,0.676,63.06358290073878
Malaysia,2015,Developing,123.0,4,6.0,4.6,4,99.0,0.1,9643.644683,3723155.0,0.787,76.26597987755113
Botswana,2001,Developing,679.0,2,5.48,3.5,4,97.0,37.2,3128.97793,1754935.0,0.56,51.546749472747
Turkey,2009,Developing,118.0,23,1.4,61.1,27,96.0,0.1,936.499911,71339185.0,0.709,75.2591850112088
Tunisia,2008,Developing,12.0,3,1.37,54.7,3,99.0,0.1,431.9326,147336.0,0.701,74.34996161817273
Botswana,2002,Developing,699.0,2,6.41,31.1,4,97.0,34.6,355.618382,1779953.0,0.558,51.866774486604754
Iraq,2014,Developing,199.0,32,0.01,58.5,39,67.0,0.1,673.74737,3568.0,0.658,69.33890956337292
Iceland,2011,Developed,51.0,0,8.13,59.3,0,95.0,0.1,46.217,31914.0,0.894,82.03361651991213
Malawi,2001,Developing,599.0,48,1.15,14.4,80,86.0,25.1,146.7615397,11695863.0,0.387,45.46481591150601
Philippines,2006,Developing,219.0,63,4.08,2.6,82,88.0,0.1,1391.772325,8789419.0,0.646,66.98249981518143
Guinea,2005,Developing,327.0,32,0.21,18.5,51,59.0,2.7,33.424498,9679745.0,0.346,55.75390223273134
Cuba,2015,Developing,92.0,1,0.21,61.4,1,99.0,0.1,762.261218,9679745.0,0.773,75.24348449590914
The former Yugoslav republic of Macedonia,2007,Developing,12.0,0,1.75,55.9,0,96.0,0.1,762.261218,9679745.0,0.709,73.60915745147176
Madagascar,2002,Developing,271.0,41,0.9,14.7,63,61.0,0.7,262.2859481,16765117.0,0.462,60.5586660081362
Sao Tome and Principe,2003,Developing,225.0,0,6.54,22.2,0,94.0,1.6,649.342153,148372.0,0.504,63.62529390696687
South Sudan,2012,Developing,347.0,26,6.54,22.2,40,64.0,3.8,958.45581,1818258.0,0.419,55.20389976514815
Georgia,2003,Developing,132.0,1,3.36,47.5,2,74.0,0.1,928.18227,431.0,0.684,73.90853815463717
Iceland,2007,Developed,59.0,0,7.53,57.8,0,97.0,0.1,68348.31817,311566.0,0.887,83.39862694322643
Grenada,2009,Developing,158.0,0,8.42,43.1,0,99.0,0.1,7395.88125,311566.0,0.0,74.20158626552282
Maldives,2005,Developing,93.0,0,1.47,18.0,0,98.0,0.1,3488.493769,321.0,0.625,72.94113342120392
Papua New Guinea,2010,Developing,286.0,10,0.79,44.9,14,72.0,1.1,1366.879112,718239.0,0.485,62.179649423684225
Chad,2005,Developing,46.0,45,0.42,15.4,79,37.0,5.2,66.2421396,1679.0,0.306,49.40917679228348
Gabon,2012,Developing,276.0,2,8.3,34.6,3,8.0,4.9,9774.18117,1756817.0,0.669,63.25232001588817
Turkey,2007,Developing,124.0,26,1.26,59.3,31,96.0,0.1,979.49246,69597281.0,0.697,74.68707951839663
Singapore,2006,Developed,66.0,0,1.55,3.5,0,95.0,0.1,33579.85948,69597281.0,0.839,80.003337954816
Paraguay,2005,Developing,163.0,3,6.38,42.8,4,96.0,0.2,157.145691,5795494.0,0.646,72.03233976811913
New Zealand,2014,Developed,67.0,0,9.07,66.9,0,93.0,0.1,4453.24673,5795494.0,0.91,81.81363657480647
Ecuador,2015,Developing,118.0,6,9.07,54.2,7,84.0,0.1,625.62224,16144368.0,0.739,75.82833043615628
Tonga,2012,Developing,138.0,0,0.01,73.8,0,79.0,0.1,451.542462,14951.0,0.717,71.98162063932794
Samoa,2007,Developing,149.0,0,3.85,7.9,0,49.0,0.1,322.543121,182286.0,0.682,73.37798257924646
Ecuador,2013,Developing,121.0,6,3.77,52.8,8,87.0,0.1,674.9829,15661547.0,0.725,75.3164518266996
South Africa,2011,Developing,413.0,43,7.38,47.9,58,69.0,8.5,849.954224,51729345.36,0.638,59.08948621443689
Montenegro,2011,Developing,113.0,0,6.56,59.7,0,95.0,0.1,7318.742449,6279.0,0.792,76.43857332719288
Niue,2013,Developing,113.0,0,0.01,77.3,0,99.0,0.1,7318.742449,6279.0,0.792,73.58653704638735
Democratic People's Republic of Korea,2006,Developing,165.0,10,3.28,28.2,12,98.0,0.1,7318.742449,6279.0,0.792,70.96892087665512
Egypt,2014,Developing,161.0,53,0.21,6.2,62,94.0,0.1,7318.742449,6279.0,0.686,72.85293455371408
Iraq,2008,Developing,167.0,32,0.17,54.5,38,71.0,0.1,4521.3247,29111417.0,0.638,71.36242618680367
Latvia,2001,Developed,228.0,0,6.68,55.7,0,97.0,0.1,3572.8513,233717.0,0.728,69.79050723508264
Australia,2004,Developed,69.0,1,9.84,6.9,1,92.0,0.1,3472.37977,21274.0,0.908,82.09266349073248
Sweden,2011,Developed,58.0,0,7.4,57.7,0,98.0,0.1,59593.28711,9449213.0,0.901,82.8369726273823
Mongolia,2003,Developing,271.0,2,1.31,4.5,2,98.0,0.1,646.561295,2469286.0,0.609,65.44453164337685
